id	title	description	price	photo	category
1	ГРИФ ШТАНГИ	Рекомендуем превосходный инвентарь для интенсивных тренировок -- штанга титан, на 55 кг. Эта штанга позволит заниматься спортом в комфортных домашних условиях. 	650	https://megaturnik.ua/content/images/44/girya-14-kg-krossfit-goodlift-gk14-54213583234022.jpg	тяжелая атлетика
2	Гиря	Гиря – широко известный универсальный снаряд с давней историей. Предназначена она для увеличения мышечной массы и выполнения силовых упражнений. 	400	https://wildsportprof.ru/sites/default/files/girya-32.jpg	тяжелая атлетика
3	Блины для штанги	Блины для штанги изготавливаются из различных материалов, таких как хром, пластик с наполнителем и обрезиненная сталь.	700	https://www.sport-gold.ru/upload/goods_pic_big/1304.jpg	тяжелая атлетика
4	Коврик гимнастический	Коврик двухслойный сшитый физически из пенополиэтилена, предназначен для занятий в спорт залах, на дому, для фитнеса, йоги и аэробики.	350	https://yoga-ua.com/system/0016/7646/100022842858b0.jpg	фитнес
5	Фитбол 	Большой упругий мяч от 45 до 95 см в диаметре, используемый для занятий аэробикой.	340	https://i2.rozetka.ua/goods/19066056/75585390_images_19066056205.jpg	фитнес
6	Гантели	 Гантель состоит из удобного удлиненного грифа и набора из 8-ми дисков весом 5 кг каждый. Общий вес гантели – 41 кг. 	680	https://img2.freepng.ru/20171220/chq/hantel-png-5a3a3a3ec963f3.40179891151376543882498259.jpg	тяжелая атлетика
7	Футбольная форма	Эта форма отлично подойдет как новичкам, так и профессионалам. Комплект состоит из игровой футболки и шорт. 	390	https://totalsport.ua/image/cache/data/futbolnaya-forma-nike/986987-800x800_0.jpg	футбол
8	Ласты	Cressi Agua ― это простые в использовании ласты, не требующие особой физической подготовки и навыков пловца.	200	https://i2.rozetka.ua/goods/10924334/72205695_images_10924334859.png	плавание
9	Трубка для дайвинга	. Дренажный клапан значительно облегчает удаление воды из трубки. 	360	https://img1.wbstatic.net/big/new/7070000/7076721-1.jpg	плавание
10	Очки для плавания	Очки для плавания Vue – новая модель, входящая в серию V-Class от Speedo. Эта линия получила премию Red Dot в номинации «Дизайн и инновации». И неслучайно: 	250	https://meryl.com.ua/upload/resize_cache/iblock/4ab/500_500_1/Smoke_.png	плавание